date,time,longitude,latitude,attack_type,nearest_country,shore_distance,attack_description,vessel_name,vessel_type
2011-03-26,,42.9667,-11.1333,Attempted,,43.43638032,,Prosper,
2011-03-26,,76.0983,9.9417,Boarded,IND,15.18577179,,Star Express,
2011-03-27,,55.8617,15.9217,Attempted,OMN,149.9384797,,NS Asia,
2011-03-28,,57.0667,15.6,Hijacked,OMN,235.898391,,Zirku,
2011-03-29,,47.5038,13.502,Attempted,YEM,20.41050608,,Rudeef Gna,
2011-03-31,,106,2.0667,Boarded,IDN,78.26548632,,Pioneer 3701,
2011-04-01,,65.75,19.2833,Boarded,IND,466.510582,,Arrilah-I,
2011-04-01,,51.7167,14.0833,Attempted,YEM,132.2954315,,Fairchem Filly,
2011-04-02,,52.9883,15.365,Attempted,YEM,85.79754246,,Lyulin,
2011-04-03,,117.25,-1.1167,Boarded,IDN,17.73790851,,Anna Elisabeth,
2011-04-03,,105.0667,1.25,Boarded,IDN,35.69159458,,Tirta Samudra XVII,
2011-04-03,,40.3333,-5.5833,Attempted,TZA,62.64165136,,Eleni G,
2011-04-05,,101.3695,1.7537,Attempted,IDN,2.343835536,,Torm Amalie,
2011-04-05,,59.8683,16.01,Attempted,OMN,395.3195663,,Pacific Opal,
2011-04-08,,57.45,18.4167,Hijacked,OMN,58.51625638,,Susan K,
2011-04-10,,45.1333,12.0333,Attempted,YEM,80.63172081,,North Contender,
2011-04-11,,43.6333,12.5167,Attempted,YEM,22.49836266,,Happy Dolphin,
2011-04-12,,49.9333,13.6667,Attempted,YEM,122.5385301,,Saint Ram,
2011-04-12,,42.6,14.3667,Attempted,YEM,37.31052973,,Vinaship Pearl,
2011-04-13,,2.0833,5.2667,Boarded,BEN,113.6349884,,Alessandra Bottiglieri,
2011-04-15,,101.4967,1.6933,Boarded,IDN,1.633569629,,Kition,
2011-04-16,,54.0833,11.9,Hijacked,YEM,48.24896351,,Abdi Khan,
2011-04-19,,55.6833,-3.7833,Hijacked,SYC,2.762328021,,Gloria,
2011-04-19,,101.4527,1.7055,Boarded,IDN,2.888906438,,Sichem Edinburgh,
2011-04-20,,3.7383,5.01,Attempted,NGA,157.8894486,,Star Gamma,
2011-04-20,,59.9167,12.9667,Boarded,YEM,585.6202031,,Hanjin Tianjin,
2011-04-21,,59.0933,13.2783,Hijacked,YEM,500.6125195,,Rosalia D'Amato,
2011-04-22,,42.85,14.0333,Attempted,YEM,5.329929284,,MSC Dymphna,
2011-04-22,,51.606,15.1838,Attempted,YEM,16.5540949,,Rudeef Gna,
2011-04-23,,76.25,9.9667,Boarded,IND,0.427665274,,Tridonawati,
2011-04-23,,48.6667,-2.85,Attempted,SYC,590.9983112,,A Ladybug,
2011-04-24,,60.4,12.2167,Attempted,YEM,638.2749227,,Vienna Express,
2011-04-24,,47.7167,-4.1633,Attempted,SYC,589.1672194,,Port Union,
2011-04-24,,45.7167,-6.9333,Attempted,SYC,272.7659738,,Atlantia,
2011-04-25,,105.2667,3.1333,Boarded,IDN,47.60791634,,Shao Shan 2,
2011-04-25,,105.2833,2.95,Boarded,IDN,44.82994023,,Tay Son 2,
2011-04-27,,105.295,2.8983,Boarded,IDN,44.56035303,,Ellina,
2011-04-27,,41.4167,-10.7333,Attempted,MOZ,83.48673089,,Northern Explorer,
2011-04-29,,2.6167,6.1,Attempted,BEN,31.18126243,,Gladiator,
2011-04-30,,104.1,1.3333,Boarded,MYS,4.19099973,,Highline 26 & Highline 22,
2011-04-30,,41.3333,-7,Hijacked,TZA,172.9232112,,Gemini,
2011-05-01,,0.2833,4.4167,Boarded,GHA,134.5121459,,Ever Gorgeous & Ever Giant,
2011-05-02,,-83.0167,9.9767,Boarded,CRI,0.4101097366,,Shamrock,
2011-05-03,,49.3133,13.1817,Attempted,YEM,116.1476833,,Nord Neptune,
2011-05-04,,66.9,13.8333,Attempted,IND,662.2602721,,Ital Glamour,
2011-05-05,,101.4333,1.7167,Boarded,IDN,1.076902683,,High Mercury,
2011-05-05,,67.8,14.8333,Boarded,IND,619.1023061,,Full City,
2011-05-05,,56.2167,14.7167,Attempted,OMN,284.0797145,,King Grace,
2011-05-06,,55.7833,16.2333,Attempted,OMN,117.3676808,,D&K 1,
2011-05-06,,2.7233,4.9033,Boarded,BEN,162.0236681,,Endeavour,
2011-05-07,,-79.9667,-2.3333,Boarded,ECU,0.808541469,,Wehr Koblenz,
2011-05-08,,59.3383,12.15,Attempted,YEM,523.6984177,,Rabee,
2011-05-08,,2.445,6.265,Boarded,BEN,16.95035242,,Sea King,
2011-05-08,,2.3667,6,Boarded,BEN,37.24952774,,Freja Nordica,
2011-05-10,,58,17.5667,Attempted,OMN,155.5035221,,MBA Liberty,
2011-05-10,,58.1133,25.2967,Attempted,IRN,28.00211599,,APL Amman,
2011-05-11,,59.5333,18.7,Attempted,OMN,181.8124164,,UACC Al Medina,
2011-05-12,,-1.7017,4.9183,Boarded,GHA,2.130723484,,Highland Endurance,
2011-05-13,,103.8689,1.2294,Boarded,SGP,5.130206239,,Swissco Swift & Eastern Rose,
2011-05-13,,48.6167,13.1783,Attempted,YEM,91.10559773,,Maersk Alabama,
2011-05-14,,60.3167,19.2167,Attempted,OMN,199.0218607,,Gulf Muttrah,
2011-05-14,,58.9367,13.9117,Attempted,YEM,499.7191274,,Merle,
2011-05-14,,69.8833,8.5333,Attempted,IND,346.9063704,,Maersk Glory,
2011-05-15,,117.2833,-1.1667,Boarded,IDN,24.39299553,,Ourania Luck,
2011-05-15,,2.4265,6.3432,Hijacked,BEN,13.28777097,,Eagle Miri,
2011-05-15,,98.6767,3.7767,Boarded,IDN,4.812898598,,Justine,
2011-05-15,,55.4167,14.15,Attempted,YEM,200.8425899,,MSC Ayala,
2011-05-15,,104.9883,1.2383,Boarded,IDN,29.18726215,,Posh Pahlawan & Crest 289,
2011-05-16,,61.1833,24.1833,Attempted,IRN,99.76216245,,Artemis Glory,
2011-05-17,,13.0518,-5.8658,Boarded,COD,1.744029377,,Stadt Flensburg,
2011-05-17,,40.7433,-9.41,Attempted,TZA,103.4877495,,Felicity Ace,
2011-05-17,,41.9333,-8.9833,Attempted,TZA,220.3241496,,Alakrantxu,
2011-05-17,,51.3667,6.8333,Attempted,SOM,197.7335697,,Punchdan,
2011-05-18,,106.9,-6.0167,Boarded,IDN,11.06077799,,Pacific Quartz,
2011-05-20,,43.0167,13.25,Attempted,YEM,23.02416035,,Cape Spencer,
2011-05-21,,57.5167,25.4833,Attempted,IRN,28.78007687,,Samin 1,
2011-05-22,,61.75,15.7667,Attempted,OMN,549.3834186,,Fortune Clover,
2011-05-22,,106.895,-6.025,Boarded,IDN,10.67913949,,CMA CGM Aegean,
2011-05-22,,112.6667,-7.1167,Boarded,IDN,2.490388865,,Athena,
2011-05-22,,42.2167,14.5167,Attempted,YEM,75.16506754,,Golden Yosa,
2011-05-23,,117.2667,-1.1667,Boarded,IDN,22.9688783,,Navdhenu Purna,
2011-05-23,,-13.7407,9.424,Boarded,GIN,9.26840681,,Aras,
2011-05-24,,107.2333,20.6833,Boarded,VNM,17.50389869,,Kiveli,
2011-05-25,,43.4333,12.55,Attempted,YEM,9.091803974,,British Hazel,
2011-05-25,,106.9165,0.4765,Hijacked,IDN,89.33759704,,Solid 8 & Solid 66,
2011-05-25,,48.9733,13.2117,Attempted,YEM,96.81247485,,Damavand,
2011-05-25,,43.32,12.62,Attempted,YEM,8.709037161,,Hanjin Milano,
2011-05-26,,76.0817,9.9233,Boarded,IND,17.26676114,,Stadt Aachen,
2011-05-26,,103.9333,1.1833,Boarded,IDN,5.328650312,,Tiong Woon Ocean 19,
2011-05-27,,117.2667,-1.1667,Boarded,IDN,22.9688783,,SD Progress,
2011-05-29,,96.25,16.6333,Boarded,MMR,0.4712512617,,Elena,
2011-05-29,,109.0609,-0.021,Hijacked,IDN,10.82006087,,Mitra Jaya V & Makmur Abadi V,
2011-05-29,,13.0167,-5.8667,Boarded,COD,2.416110438,,Humboldt Bay,
2011-05-29,,42.0667,14.4,Attempted,ERI,59.11492089,,Hawk I,
2011-05-30,,104.875,1.35,Boarded,IDN,35.13926193,,Dong Jiang,
2011-05-31,,42.5833,13.5,Boarded,YEM,21.39769393,,Atlas,
2011-05-31,,42.6167,13.5833,Attempted,YEM,11.81478966,,Astir Lady,
2011-06-02,,103.8333,1.1667,Boarded,SGP,10.82346259,,Shipinco I,
2011-06-02,,106.875,-6.0887,Boarded,IDN,4.406244957,,Hanjin Sao Paulo,
2011-06-06,,42.3167,14.1667,Attempted,YEM,43.93564256,,Emperor,
2011-06-07,,50.4567,13.555,Attempted,YEM,145.647808,,Achilleas,
2011-06-08,,2.5167,6.2833,Hijacked,BEN,22.68611708,,Aristofanis,
2011-06-10,,42.6167,13.4833,Attempted,YEM,21.4241568,,Tai Shun Hai,
2011-06-11,,61.49,12.3,Attempted,YEM,756.1195105,,Stolt Achievement,
2011-06-11,,42.7167,13.4833,Attempted,YEM,20.19783375,,Everbright,
2011-06-11,,61.45,12.2833,Attempted,YEM,751.8678263,,Emperor,
2011-06-11,,42.5967,13.7017,Attempted,YEM,9.973695857,,Nautic,
2011-06-11,,42.6233,13.5817,Attempted,YEM,11.49727872,,Emma Victory,
2011-06-12,,32.5432,29.9667,Boarded,EGY,0.4620877659,,CSAV Lonqimay,
2011-06-12,,61.7667,12.55,Attempted,YEM,785.3183283,,Caravos Horizon,
2011-06-13,,-75.5433,10.3083,Boarded,COL,1.763316409,,Saltina,
2011-06-14,,2.6,5.8667,Hijacked,BEN,56.63796511,,New Ranger,
2011-06-15,,51.25,9.3,Boarded,SOM,47.79346014,,Suez,
2011-06-16,,42.9467,13.73,Attempted,YEM,16.90488111,,Anna,
2011-06-17,,-58.17,6.8217,Boarded,GUY,0.6392858358,,Stadt Rotenburg,
2011-06-18,,-64.7183,10.2883,Boarded,VEN,6.714716829,,Industrial Dart,
2011-06-18,,13.0518,-5.8658,Boarded,COD,1.744029377,,Fuji Bay,
2011-06-18,,76.6667,8.4833,Attempted,IND,20.0276949,,Royal Diamond 7,
2011-06-18,,76.4333,8.6167,Attempted,IND,31.92203866,,Pacific Marchioness,
2011-06-23,,112.725,-7.1917,Boarded,IDN,2.676248,,Liberty,
2011-06-23,,13.4117,-5.8667,Boarded,COD,25.2051922,,Fuji Bay,
2011-06-24,,2.471,6.1432,Boarded,BEN,27.6233531,,Silvaplana,
2011-06-24,,2.5333,6.1583,Hijacked,BEN,29.88778,,Paterna,
2011-06-24,,60.2,21.05,Attempted,OMN,98.99476727,,Omega Duke,
2011-06-24,,2.565,6.265,Boarded,BEN,19.09709316,,SP Atlanta,
2011-06-26,,60.4833,21.6833,Attempted,OMN,90.43470932,,Sagar Ratan,
2011-06-29,,42.9833,13.2833,Attempted,YEM,26.33475925,,Omega Duke,
2011-06-30,,107.0683,20.9193,Boarded,VNM,3.954688582,,Kota Juta,
2011-06-30,,2.4833,6,Boarded,BEN,41.52931453,,Freja Hafnia,
2011-07-01,,104.2133,1.2767,Attempted,MYS,7.710936394,,Woodstar,
2011-07-01,,104.5367,1.5267,Boarded,MYS,27.71841105,,Octopus,
2011-07-04,,106.8833,-6.0983,Boarded,IDN,5.066940019,,Diana Island,
2011-07-06,,2.3833,6.26,Attempted,BEN,11.56826197,,Varg Star,
2011-07-06,,44.7333,12.4833,Boarded,YEM,28.6267147,,Brillante Virtuoso,
2011-07-08,,120.9167,14.5333,Boarded,PHL,6.254243223,,CSCL Montevideo,
2011-07-09,,-14.105,9.1,Attempted,GIN,61.49291411,,Team Spirit,
2011-07-10,,-72.3833,18.5333,Boarded,HTI,0.3779489156,,Henriette Schulte,
2011-07-13,,106.8933,20.6533,Boarded,VNM,9.492962682,,Paphos,
2011-07-13,,43.3,12.7333,Attempted,YEM,12.27853464,,North Fighter,
2011-07-15,,-75.5883,10.315,Attempted,COL,0.5166823043,,Cap Palmerson,
2011-07-15,,32.52,29.8217,Boarded,EGY,4.520787723,,Abram Schulte,
2011-07-16,,2.5133,6.1467,Boarded,BEN,30.64196408,,Aegean Star,
2011-07-16,,50.2883,13.605,Attempted,YEM,136.6847763,,Elinakos,
2011-07-16,,51.4167,13.8,Hijacked,YEM,153.9404454,,Jubba XX,
2011-07-17,,117.5945,-0.2243,Boarded,IDN,15.36220128,,CMB Maxime,
2011-07-18,,42.3183,14.6017,Attempted,YEM,67.7509851,,Stella Kosan,
2011-07-19,,12.35,-8.4167,Attempted,AGO,95.96736679,,Rich Duke II,
2011-07-20,,113.6333,22.75,Boarded,CHN,2.296072396,,Diana Bolten,
2011-07-20,,98.7633,3.9317,Boarded,IDN,9.375298629,,Sichem Aneline,
2011-07-20,,42.6933,13.4317,Attempted,YEM,25.67971109,,Front Pride,
2011-07-20,,42.5983,13.4933,Attempted,YEM,21.23552307,,Fortune Victoria,
2011-07-21,,42.8433,13.4167,Attempted,YEM,31.92907382,,Abadeh,
2011-07-21,,42.6,13.4833,Attempted,YEM,22.14378841,,F Blue,
2011-07-22,,48.5,12.9333,Attempted,YEM,116.8412842,,Andinet,
2011-07-22,,42.7033,13.5283,Attempted,YEM,15.0726086,,Front Splendour,
2011-07-22,,-13.7167,9.5167,Boarded,GIN,0.663283768,,Sebring Express,
2011-07-22,,48.3667,13.0067,Attempted,YEM,108.2089329,,Ever Ethic,
2011-07-23,,42.9567,13.6883,Attempted,YEM,19.12237712,,Ever Ethic,
2011-07-24,,2.4018,5.9893,Hijacked,BEN,39.27001939,,RBD Anema E Core,
2011-07-29,,91.7718,22.0627,Boarded,BGD,9.237284135,,BM Warrior,
2011-07-31,,2.4265,6.3432,Boarded,BEN,13.28777097,,Gotland Sofia,
2011-08-01,,39.6433,-4.0617,Boarded,KEN,1.152418254,,Hansa Ravensburg,
2011-08-01,,12.8433,-4.7933,Boarded,AGO,82.07968111,,Port Tejo,
2011-08-03,,91.7217,22.1767,Boarded,BGD,9.424425479,,Francoise Gilot,
2011-08-04,,-75.5283,10.3217,Attempted,COL,1.348102511,,Atlantic Pisces,
2011-08-06,,43.0817,13.12,Attempted,YEM,20.82463333,,Vogebulker,
2011-08-06,,109.2587,2.1927,Boarded,IDN,29.23226938,,Highline 26,
2011-08-07,,11.7783,-4.765,Boarded,COG,4.806791836,,Hansa Flensburg,
2011-08-07,,99.8333,4.4167,Hijacked,MYS,81.97900501,,PKFB(U) 928 & PKFB 982 C2,
2011-08-08,,101.4933,1.7083,Boarded,IDN,3.160102107,,Rainbow River,
2011-08-08,,103.4597,1.2513,Boarded,MYS,6.530969429,,Gas Batam,
2011-08-09,,48.6933,13.1467,Attempted,YEM,96.30057673,,Greta,
2011-08-09,,-80.5833,-2.8333,Boarded,ECU,27.05234052,,San Antonio,
2011-08-10,,43.0667,13.1467,Attempted,YEM,21.05564994,,Golden Topstar,
2011-08-11,,106.9165,0.4765,Boarded,IDN,89.33759704,,Highline 66 and Highline 22,
2011-08-11,,42.9167,15.15,Boarded,YEM,5.377583077,,Caravos Horizon,
2011-08-12,,101.4783,1.7045,Boarded,IDN,3.373518086,,Cape Banks,
2011-08-12,,42.3983,14.57,Attempted,YEM,60.7869507,,Gas Pride,
2011-08-15,,43.425,12.5917,Attempted,YEM,4.625946301,,Lady Z,
2011-08-16,,-72.46,18.5517,Boarded,HTI,3.24033359,,Shamrock,
2011-08-17,,43.0183,13.28,Attempted,YEM,22.54631308,,Bosna,
2011-08-17,,48,13.0667,Attempted,YEM,91.13863058,,Kristinita,
2011-08-19,,-79.6265,1,Boarded,ECU,1.366414923,,CPO Norway,
2011-08-20,,2.65,5.6333,Hijacked,BEN,81.49635681,,Emocean,
2011-08-20,,54.05,16.9,Hijacked,OMN,5.986100866,,Fairchem Bogey,
2011-08-20,,98.7017,3.7883,Boarded,IDN,1.97782611,,Navios Armonia,
2011-08-21,,53.6,16.15,Attempted,OMN,66.41770578,,Al Balad,
2011-08-22,,11.7617,-4.75,Boarded,COG,7.154119961,,E.R. Wilhelmshaven,
2011-08-23,,49.1833,13.1333,Attempted,YEM,113.6937278,,MSC Namibia II,
2011-08-24,,42.365,14.6067,Attempted,YEM,62.94042904,,Amber Sun,
2011-08-26,,-64.7675,10.1753,Attempted,VEN,5.540109877,,Maria L,
2011-08-27,,116.81,-1.46,Boarded,IDN,11.7331156,,Tataki,
2011-08-29,,43.8728,12.5042,Attempted,YEM,13.09938102,,Theresa Arctic,
2011-09-07,,-48.5267,-1.4367,Attempted,BRA,2.860151422,,Alexandria,
2011-09-08,,103.5958,1.1242,Boarded,MYS,18.43050475,,Pacific Harmony,
2011-09-08,,52.2333,15.45,Hijacked,YEM,18.19289137,,Tribal Kat,
2011-09-09,,101.45,1.6767,Boarded,IDN,4.419680205,,Fairchem Birdie,
2011-09-09,,103.5107,1.0638,Boarded,IDN,9.128253754,,Ginga Falcon,
2011-09-10,,42.85,14.0667,Boarded,YEM,6.708825866,,United Emblem,
2011-09-13,,2.4265,6.3432,Hijacked,BEN,13.28777097,,Mattheos I,
2011-09-13,,2.4265,6.3432,Boarded,BEN,13.28777097,,Northern Bell,
2011-09-14,,1.3267,6.0117,Attempted,TGO,14.8369475,,Cape Talara,
2011-09-14,,1.305,6.0232,Attempted,TGO,12.78974041,,Abu Dhabi Star,
2011-09-15,,91.8198,22.2692,Boarded,BGD,0.6012407588,,Torm Agnete,
2011-09-16,,1.2917,6.0617,Attempted,TGO,8.288849962,,E.R. Bergamo,
2011-09-17,,41.0783,-3.91,Attempted,KEN,127.6900722,,An Ning Jiang,
2011-09-17,,-48.4765,-1.4667,Attempted,BRA,0.419056542,,Alexandria,
2011-09-20,,44.5833,-4.7833,Boarded,KEN,478.6959916,,Pacific Express,
2011-09-20,,82.4,17.05,Boarded,IND,6.681136872,,Ocean Crescent,
2011-09-21,,46.3083,-12.7767,Attempted,MYT,110.4751089,,Mekong River,
2011-09-22,,1.25,6.0167,Attempted,GHA,11.01209683,,Torm Esbjerg,
2011-09-22,,43.325,-12.2683,Attempted,,33.22218894,,Spar Gemini,
2011-09-24,,43.6367,12.43,Attempted,DJI,30.47712171,,Panforce,
2011-09-25,,42.8167,14.15,Boarded,YEM,10.17447812,,CS Cihan,
2011-09-28,,42.8167,14.0417,Attempted,YEM,2.317992425,,Lime Galaxy,
2011-09-28,,43.9833,14.1,Attempted,YEM,84.73684228,,Ginga Bobcat,
2011-09-28,,41.8707,14.0697,Attempted,ERI,16.90006046,,Manolis P,
2011-09-29,,63.0833,11.68,Attempted,YEM,934.8810125,,Torm Republican,
2011-09-29,,-13.7167,9.4,Boarded,GIN,11.71919184,,Thor Light,
2011-09-30,,107.0673,10.2258,Boarded,VNM,10.98969401,,OOCL Antwerp,
2011-10-02,,3.85,4.1,Boarded,NGA,198.4288512,,Baltic Mariner,
2011-10-02,,56.39,3.835,Attempted,SOM,845.0310273,,UACC Shams,
2011-10-02,,62.7933,16.1055,Attempted,OMN,616.5572864,,Lara Rickmers,
2011-10-02,,48.8167,13.0167,Attempted,YEM,113.97052,,Theoforos I,
2011-10-03,,58,4.9833,Attempted,YEM,917.1504382,,Glenan,
2011-10-03,,40.2333,-7.8167,Attempted,TZA,38.12496653,,Ocean Rig Poseidon,
2011-10-04,,-64.5745,10.3043,Attempted,VEN,4.71695678,,Aurette A,
2011-10-06,,42.2633,-6.0583,Attempted,TZA,281.1599218,,Kota Nasrat,
2011-10-07,,-79.9833,-2.35,Boarded,ECU,0.6110718541,,Marfret Douce France,
2011-10-08,,3.2667,4.9167,Hijacked,NGA,163.2156866,,Cape Bird,
2011-10-10,,61.8083,12.5233,Boarded,YEM,789.8852074,,Montecristo,
2011-10-10,,103.6383,1.0467,Boarded,IDN,20.56557365,,Britoil 71,
2011-10-10,,107.2233,10.1517,Boarded,VNM,24.12940734,,Kalitihi Sea,
2011-10-11,,42.58,-11.4383,Attempted,,72.76731449,,Colorado,
2011-10-14,,64.4717,22.0483,Attempted,PAK,345.7690035,,Tai Progress,
2011-10-15,,50.5333,0.65,Attempted,SOM,496.1685328,,Via Mistral,
2011-10-15,,50.2167,0.9,Attempted,SOM,451.6619315,,Bernica,
2011-10-16,,40.0623,-5.0225,Attempted,TZA,20.77698289,,Gas Bali,
2011-10-16,,52.8167,14.4333,Attempted,YEM,145.3671838,,Burak A,
2011-10-17,,40.13,-6.4433,Attempted,TZA,61.92929069,,Emirates Zambezi,
2011-10-18,,118.1173,5.8188,Boarded,MYS,2.436923194,,Highline 26,
2011-10-20,,58.5383,-1.1917,Attempted,SYC,430.225508,,HR Constellation,
2011-10-23,,54.4833,4.9833,Attempted,SOM,598.3249205,,Sea Voyager,
2011-10-24,,119.7467,6.9983,Attempted,PHL,114.3550015,,Marina R,
2011-10-25,,104.0333,1.2583,Boarded,IDN,7.789689703,,Mermaid Guardian & Crest 250,
2011-10-25,,105.3,1.5,Hijacked,IDN,73.61388031,,Ever Commander & Ever Growth,
2011-10-26,,1.4267,4.26,Attempted,GHA,177.1215545,,Nova Friesia,
2011-10-26,,101.4883,1.7033,Attempted,IDN,2.805957589,,JBU Oslo,
2011-10-27,,104.5667,1.4,Hijacked,IDN,19.33128034,,Nautica Johor Bahru,
2011-10-29,,59.65,2.15,Hijacked,SYC,792.8871612,,Nimesha Duwa,
2011-10-30,,2.8167,4.6667,Boarded,BEN,188.5912746,,Desert Voyager,
2011-10-30,,121.0667,3.5,Attempted,PHL,196.5673879,,Yutai Ambitions,
2011-10-30,,43.7117,-4.3217,Attempted,KEN,374.0102514,,SCF Plymouth,
2011-10-30,,6.705,3.4417,Hijacked,NGA,98.61504904,,Halifax,
2011-10-31,,46.1,-8.1667,Attempted,SYC,130.4333625,,Dynatank,
2011-10-31,,45.55,12,Hijacked,YEM,99.80999681,,Liquid Velvet,
2011-10-31,,117.945,38.9207,Boarded,CHN,16.16768824,,Teras Navigator,
2011-11-01,,57.5667,17.4,Attempted,OMN,134.945626,,Elka Athina,
2011-11-03,,-13.2303,8.501,Boarded,SLE,0.8195570484,,OXL Emir,
2011-11-03,,51.1667,-6.1667,Hijacked,SYC,196.7787873,,Chin I Wen,
2011-11-08,,-64.655,10.4517,Boarded,VEN,22.39383433,,Hansa Arendal,
2011-11-11,,47.2333,-3.9333,Attempted,SYC,603.9421883,,E.R. Copenhagen,
2011-11-14,,116.9348,-1.3743,Boarded,IDN,15.07558635,,Eria Colossus,
2011-11-14,,118.0792,5.8008,Boarded,MYS,1.624978433,,Sun Diana,
2011-11-15,,55.08,15.8183,Attempted,OMN,128.7128019,,BW Danube,
2011-11-16,,91.7033,22.205,Boarded,BGD,9.33755317,,Ellen S,
2011-11-16,,98.7917,3.9367,Boarded,IDN,12.21505329,,Beth,
2011-11-17,,5.5417,3.975,Boarded,NGA,58.19785687,,Lamnalco Falcon,
2011-11-17,,107.07,10.2167,Boarded,VNM,11.92776349,,Celtic Sea,
2011-11-20,,43.7833,12.45,Attempted,YEM,23.62682666,,Pioneer Pacific,
2011-11-20,,91.75,22.2,Boarded,BGD,5.683238605,,Maritime Fidelity,
2011-11-21,,42.9167,-4.05,Attempted,KEN,290.2654423,,MSC Jeanne,
2011-11-29,,56.65,15.0333,Attempted,OMN,279.1742996,,Christina IV,
2011-11-30,,11.495,1.7047,Boarded,GNQ,189.2285483,,Garden City River,
2011-11-30,,44.05,12.3,Attempted,YEM,33.71177931,,Faneromeni,
2011-12-01,,101.4733,1.7,Boarded,IDN,3.331853139,,AS Orelia,
2011-12-02,,-77.1592,3.8255,Boarded,COL,1.634670838,,Cielo Di Venezia,
2011-12-04,,60,20.65,Attempted,OMN,110.002598,,Atlantica,
2011-12-06,,30.865,31.175,Boarded,EGY,26.70376638,,Helen Bolten,
2011-12-06,,116.6292,-1.7027,Boarded,IDN,13.27519325,,Glorysun,
2011-12-08,,114.4317,-3.695,Boarded,IDN,18.662007,,Eria Colossus,
2011-12-10,,101.4833,1.7,Boarded,IDN,2.663728433,,Trident Star,
2011-12-13,,103.35,1.2175,Boarded,IDN,9.720124164,,RM Jaya & Hai Hang 1,
2011-12-19,,47.05,12.6,Attempted,YEM,99.36758094,,Nordic Apollo,
2011-12-20,,-79.9817,-2.3483,Boarded,ECU,0.4297364218,,Ranjan,
2011-12-22,,-81.3133,-4.57,Boarded,PER,2.283739797,,Overseas Silvermar,
2011-12-22,,112.6628,-7.0833,Boarded,IDN,3.161957979,,Ocean Amazing,
2011-12-24,,103.65,1.1667,Boarded,SGP,15.28845418,,OMS Quest,
2011-12-25,,101.4767,1.7067,Boarded,IDN,3.672571757,,Sichem Contester,
2011-12-26,,91.75,22.1667,Boarded,BGD,6.670314694,,Hansa Caledonia,
2011-12-27,,-79.9983,-2.3567,Boarded,ECU,0.3540742048,,CCNI Guayas,
2011-12-27,,57.6,18.3,Hijacked,OMN,72.2167674,,Enrico Ievoli,
2011-12-28,,103.8689,1.2294,Hijacked,SGP,5.130206239,,Sinhin 5 & Sinhin 6,
2011-12-29,,101.45,1.6767,Boarded,IDN,4.419680205,,Pacific Apollo,
2012-01-01,,114.45,-3.7333,Attempted,IDN,18.71237768,,Grace One,
2012-01-02,,49.17,12.1558,Hijacked,SOM,88.48043362,,Safina Al Salam,
2012-01-03,,120.885,14.61,Boarded,PHL,7.032159709,,San Amerigo,
2012-01-04,,44.1833,12.2333,Attempted,YEM,42.60223091,,Jag Lok,
2012-01-04,,49.2,13.1667,Attempted,YEM,111.2877541,,Delta,
2012-01-04,,44.1967,12.2433,Attempted,YEM,41.57636684,,Senanur Cebi,
2012-01-05,,60.9833,22.45,Attempted,OMN,117.2155465,,Sunshine,
2012-01-05,,-77.205,-12.1283,Boarded,PER,1.485191733,,Bahia Blanca,
2012-01-06,,120.8883,14.6117,Boarded,PHL,6.670927299,,Pearl River Bridge,
2012-01-07,,106.8833,-6.0167,Boarded,IDN,10.76666543,,Sarah Schulte,
2012-01-07,,106.75,10.2433,Attempted,VNM,0.8436150637,,Sima Saman,
2012-01-09,,7.4667,3,Attempted,GNQ,112.6205532,,Nedlloyd Teslin,
2012-01-09,,7.215,3.3567,Boarded,NGA,113.4403185,,Spar Rigel,
2012-01-11,,-4.0432,5.2183,Boarded,CIV,5.328222859,,Hansa Cloppenberg,
2012-01-11,,116.8,-1.2883,Boarded,IDN,2.824767188,,Name Withheld,
2012-01-12,,56.5333,14.8617,Attempted,OMN,287.3756193,,Happy Bird,
2012-01-12,,46,1.6167,Attempted,SOM,76.44376074,,SPS Patino,
2012-01-13,,-77.1405,-12.0407,Attempted,PER,1.600900645,,Ero L,
2012-01-13,,116.8,-1.6833,Boarded,IDN,28.30186114,,Triton Lark,
2012-01-14,,104.7015,1.4047,Attempted,IDN,24.084783,,OOCL Antwerp,
2012-01-14,,49.1362,14.0222,Hijacked,YEM,34.56676882,,Al Wasil,
2012-01-16,,3.3333,6.3,Hijacked,NGA,10.14110153,,Name Withheld,
2012-01-16,,58.2833,15.0667,Attempted,OMN,358.1870123,,Valdarno,
2012-01-17,,55.7333,13.5333,Attempted,YEM,169.0333381,,Flintstone,
2012-01-20,,57.4567,24.89,Attempted,IRN,88.4784595,,Troitsky Bridge,
2012-01-21,,91.7017,22.205,Boarded,BGD,9.462661189,,OXL Lotus,
2012-01-21,,91.7367,22.2333,Boarded,BGD,4.683859757,,Hana,
2012-01-22,,101.4567,1.705,Boarded,IDN,3.337313326,,Fairchem Birdie,
2012-01-23,,39.3333,-6.6833,Attempted,TZA,7.628078866,,Papillon,
2012-01-23,,101.4333,1.7,Boarded,IDN,1.243396658,,Mid Nature,
2012-01-24,,43.0442,13.1967,Attempted,YEM,21.96944166,,Conti Lapislazuli,
2012-01-25,,70.2203,23.0243,Boarded,IND,2.978398218,,Annette,
2012-01-26,,-79.3,2.4333,Attempted,COL,71.63855204,,NYK Joanna,
2012-01-27,,106.8833,20.64,Boarded,VNM,9.072476433,,Istrian Express,
